,Company_name,Location,Salary,Title,Experience
101,    TAC Integrated Solutions,"Arlington, VA",85000.0,Data_Analyst,Mid_level
102,        General Dynamics Information Technology,"Lanham, MD",85000.0,Data_Analyst,Mid_level
103,    Salient CRGT,"Arlington, VA",85000.0,Data_Analyst,Mid_level
104,        Net ESolutions Corporation (NETE),"Rockville, MD",85000.0,Data_Analyst,Mid_level
0,        Wyle Laboratories,"Anacostia, DC",85000.0,Data_Analyst,Senior_level
1,        General Dynamics Information Technology,"Washington, DC",85000.0,Data_Analyst,Senior_level
2,        General Dynamics Information Technology,"Suitland, MD",85000.0,Data_Analyst,Senior_level
3,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
4,    DataNet Systems Corporation,"Washington, DC",85000.0,Data_Analyst,Senior_level
5,"    Universal Strategy Group, Inc (USGI)","Washington, DC 20535 (Downtown area)",85000.0,Data_Analyst,Senior_level
6,    SC3,"Washington, DC",85000.0,Data_Analyst,Senior_level
7,        ANSER,"Arlington, VA 22206 (Fairlington-Shirlington area)",85000.0,Data_Analyst,Senior_level
8,    Indev,"Washington, DC",85000.0,Data_Analyst,Senior_level
9,    IMTAS,"Washington, DC 20535 (Downtown area)",85000.0,Data_Analyst,Senior_level
10,    New Beginnings LLC,"Washington, DC 20002 (Capitol Hill area)",85000.0,Data_Analyst,Senior_level
11,"Data Systems Analysts, Inc.","Fairfax, VA 22030",85000.0,Data_Analyst,Senior_level
12,        Logistics Support,"Washington, DC 20003 (Capitol Hill area)",85000.0,Data_Analyst,Senior_level
13,        Vencore,"McLean, VA",85000.0,Data_Analyst,Senior_level
14,    HARKEN DATA INC.,"Washington, DC",85000.0,Data_Analyst,Senior_level
15,    Garud Technology Services Inc.,"Washington, DC",85000.0,Data_Analyst,Senior_level
16,        Logistics Support,"Washington, DC 20003 (Capitol Hill area)",85000.0,Data_Analyst,Senior_level
17,        Dependable Global Solutions,"Washington, DC 20016 (AU-Tenleytown area)",85000.0,Data_Analyst,Senior_level
18,    IMTAS,"Washington, DC 20001 (Shaw area)",85000.0,Data_Analyst,Senior_level
19,        Information Innovators Inc.,"Washington, DC",85000.0,Data_Analyst,Senior_level
20,        Centra Technology,"Washington, DC",85000.0,Data_Analyst,Senior_level
21,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
22,"    Concord Crossroads, LLC","Washington, DC",85000.0,Data_Analyst,Senior_level
23,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
24,        ICF International,"Fairfax, VA",85000.0,Data_Analyst,Senior_level
25,    Leonie,"Arlington, VA",85000.0,Data_Analyst,Senior_level
26,        The MASY Group,"Washington, DC",85000.0,Data_Analyst,Senior_level
27,    Prism Inc.,"Vienna, VA",85000.0,Data_Analyst,Senior_level
28,        IntelliWare Systems,"Washington, DC",85000.0,Data_Analyst,Senior_level
29,        ACI Federal,"Baltimore, MD",85000.0,Data_Analyst,Senior_level
30,    Comtech LLC,"Washington, DC",85000.0,Data_Analyst,Senior_level
31,    Common Securitization Solutions,"Bethesda, MD",85000.0,Data_Analyst,Senior_level
32,        Booz Allen Hamilton,"Rockville, MD",85000.0,Data_Analyst,Senior_level
33,        Booz Allen Hamilton,"Fort Belvoir, VA",85000.0,Data_Analyst,Senior_level
34,        Analytic Services,"Arlington, VA",85000.0,Data_Analyst,Senior_level
35,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
36,        fhi360,"Washington, DC",85000.0,Data_Analyst,Senior_level
37,    EXCELLENCE CONSULTING,"Columbia, MD",85000.0,Data_Analyst,Senior_level
38,        Lockheed Martin,"Washington, DC",85000.0,Data_Analyst,Senior_level
39,    Systems Support & Integration Inc,"Crystal City, VA",85000.0,Data_Analyst,Senior_level
40,        Booz Allen Hamilton,"Alexandria, VA",85000.0,Data_Analyst,Senior_level
41,        Booz Allen Hamilton,"Alexandria, VA",85000.0,Data_Analyst,Senior_level
42,"    Laulima Government Solutions, LLC.","Falls Church, VA",85000.0,Data_Analyst,Senior_level
43,        Grant Thornton,"Alexandria, VA 22314 (Southwest Quadrant area)",85000.0,Data_Analyst,Senior_level
44,    ALQIMI,"Washington, DC",85000.0,Data_Analyst,Senior_level
45,        Booz Allen Hamilton,"McLean, VA",85000.0,Data_Analyst,Senior_level
46,    phia,"Arlington, VA",85000.0,Data_Analyst,Senior_level
47,        The Aerospace Corporation,"Crystal City, VA",85000.0,Data_Analyst,Senior_level
48,        Amtrak,"Washington, DC 20002 (Capitol Hill area)",85000.0,Data_Analyst,Senior_level
49,        Powertek Corporation,"Chantilly, VA",85000.0,Data_Analyst,Senior_level
50,    Kratos Defense,"Arlington, VA 22206 (Fairlington-Shirlington area)",85000.0,Data_Analyst,Senior_level
51,    phia,"Arlington, VA",85000.0,Data_Analyst,Senior_level
52,    Ventera,"Washington, DC",85000.0,Data_Analyst,Senior_level
53,        Sayres and Associates,"Washington, DC",85000.0,Data_Analyst,Senior_level
54,"    Goldbelt, Inc.","Washington, DC",85000.0,Data_Analyst,Senior_level
55,"    Sylver Rain Consulting, llc","Washington, DC 20004 (Downtown area)",85000.0,Data_Analyst,Senior_level
56,        ECS Federal LLC,"Arlington, VA",85000.0,Data_Analyst,Senior_level
57,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
58,"    Sotera Defense Solutions, Inc.","Washington, DC",85000.0,Data_Analyst,Senior_level
59,"    GID Solutions, LLC","Quantico, VA",85000.0,Data_Analyst,Senior_level
60,"    Global Solutions Network, Inc.","Washington, DC",85000.0,Data_Analyst,Senior_level
61,    Applied Communication Sciences,"College Park, MD",85000.0,Data_Analyst,Senior_level
62,    TAKE ENTERPRISE SERVICE INC,"Baltimore, MD",85000.0,Data_Analyst,Senior_level
63,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
64,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
65,"    SnagAJob.com, Inc","Arlington, VA 22201 (Lyon Village area)",85000.0,Data_Analyst,Senior_level
66,        Maden Technologies,"Washington, DC",85000.0,Data_Analyst,Senior_level
67,    MDA Information Systems LLC,"Reston, VA",85000.0,Data_Analyst,Senior_level
68,        Booz Allen Hamilton,"College Park, MD 20740",85000.0,Data_Analyst,Senior_level
69,        OBXtek,"Tysons Corner, VA",85000.0,Data_Analyst,Senior_level
70,    OmniSolve Inc,"Washington, DC",85000.0,Data_Analyst,Senior_level
71,        Engility Corporation,"Springfield, VA 22152",85000.0,Data_Analyst,Senior_level
72,        Mitre Corporation,"Bethesda, MD",85000.0,Data_Analyst,Senior_level
73,        Leidos,"Springfield, VA",85000.0,Data_Analyst,Senior_level
74,"    Bay Dynamics, Inc.","Reston, VA",85000.0,Data_Analyst,Senior_level
75,        Customer Value Partners,"Washington, DC",85000.0,Data_Analyst,Senior_level
76,"    Applied Computing Technologies, Inc.","Bluemont, VA",85000.0,Data_Analyst,Senior_level
77,        Assertive Professionals,"Springfield, VA 22150",85000.0,Data_Analyst,Senior_level
78,        Booz Allen Hamilton,"Quantico, VA",85000.0,Data_Analyst,Senior_level
79,    Alqimi,"Washington, DC",85000.0,Data_Analyst,Senior_level
80,        Booz Allen Hamilton,"Chantilly, VA 20151",85000.0,Data_Analyst,Senior_level
81,    Knowesis Inc.,"Arlington, VA 22201 (Lyon Village area)",85000.0,Data_Analyst,Senior_level
82,        Booz Allen Hamilton,"Chantilly, VA 20151",85000.0,Data_Analyst,Senior_level
83,    Total Systems Technologies Corporation,"Washington, DC",85000.0,Data_Analyst,Senior_level
84,        Raytheon,"McLean, VA",85000.0,Data_Analyst,Senior_level
85,        Harris Corporation,"Annapolis Junction, MD 20701",85000.0,Data_Analyst,Senior_level
86,        Visa,"Ashburn, VA",85000.0,Data_Analyst,Senior_level
87,    Apex IT Services LLC,"Baltimore, MD",85000.0,Data_Analyst,Senior_level
88,    Raas Infotek LLC,"Baltimore, MD",85000.0,Data_Analyst,Senior_level
89,    GovPEO,"Washington, DC",85000.0,Data_Analyst,Senior_level
90,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
91,        The Aerospace Corporation,"Arlington, VA 22202 (Aurora Highlands area)",85000.0,Data_Analyst,Senior_level
92,        Logistics Support,"Washington, DC 20003 (Capitol Hill area)",85000.0,Data_Analyst,Senior_level
93,"    Vector Planning & Services, Inc","Washington, DC",85000.0,Data_Analyst,Senior_level
94,        Booz Allen Hamilton,"Washington, DC",85000.0,Data_Analyst,Senior_level
95,    Unity Technologies Corporation,"Frederick, MD",85000.0,Data_Analyst,Senior_level
96,        Howard Hughes Medical Institute,"Chevy Chase, MD 20815",85000.0,Data_Analyst,Senior_level
97,        Booz Allen Hamilton,"McLean, VA",85000.0,Data_Analyst,Senior_level
98,        Camris International,"Washington, DC 20004 (Downtown area)",85000.0,Data_Analyst,Senior_level
99,        Vox Media,"Washington, DC",85000.0,Data_Analyst,Senior_level
100,        Booz Allen Hamilton,"Alexandria, VA",85000.0,Data_Analyst,Senior_level
101,        Kearney & Company,"Alexandria, VA 22314 (Southwest Quadrant area)",85000.0,Data_Analyst,Senior_level
102,    TCP Stream,"Rosslyn, VA",85000.0,Data_Analyst,Senior_level
103,        BlackBerry,"Washington, DC",85000.0,Data_Analyst,Senior_level
104,        General Dynamics Information Technology,"Springfield, VA",85000.0,Data_Analyst,Senior_level
0,    Datalogic Solutions Inc,"Chantilly, VA",100000.0,Data_Analyst,Entry_level
1,        Engility Corporation,"Washington, DC 20376",100000.0,Data_Analyst,Entry_level
2,        Deloitte,"Arlington, VA 22209",100000.0,Data_Analyst,Entry_level
3,        Booz Allen Hamilton,"Washington, DC",100000.0,Data_Analyst,Entry_level
4,    FAAZ Consulting LLC,"Washington, DC",100000.0,Data_Analyst,Entry_level
5,        Booz Allen Hamilton,"Alexandria, VA",100000.0,Data_Analyst,Entry_level
6,        DISYS,"McLean, VA",100000.0,Data_Analyst,Entry_level
7,    Insequence Inc.,"Herndon, VA 20171",100000.0,Data_Analyst,Entry_level
8,        Booz Allen Hamilton,"Washington, DC",100000.0,Data_Analyst,Entry_level
9,        Vox Media,"Washington, DC",100000.0,Data_Analyst,Entry_level
10,        Booz Allen Hamilton,"McLean, VA",100000.0,Data_Analyst,Entry_level
11,"    Integral Consulting Services, Inc.","Rockville, MD",100000.0,Data_Analyst,Entry_level
12,        U.S. Department of Labor,"Washington, DC",100000.0,Data_Analyst,Entry_level
13,    The Buffalo Group,"Washington, DC",100000.0,Data_Analyst,Entry_level
14,        Engility Corporation,"Washington, DC 20376 (Brentwood area)",100000.0,Data_Analyst,Entry_level
15,        Jobspring Partners,"Washington, DC 20005 (Logan Circle area)",100000.0,Data_Analyst,Entry_level
16,        CACI,"Washington, DC 20001 (Shaw area)",100000.0,Data_Analyst,Entry_level
17,"    Ian, Evan & Alexander Corporation","Washington, DC 20037 (Foggy Bottom area)",100000.0,Data_Analyst,Entry_level
18,    Computing Concepts Inc.,"Baltimore, MD 21230 (West Baltimore area)",100000.0,Data_Analyst,Entry_level
19,        Blue Canopy,"Arlington, VA",100000.0,Data_Analyst,Entry_level
20,        SAIC,"McLean, VA",100000.0,Data_Analyst,Entry_level
21,"    ThreatConnect, Inc.","Arlington, VA",100000.0,Data_Analyst,Entry_level
22,    SRL TotalSource LLC,"Washington, DC",100000.0,Data_Analyst,Entry_level
23,        Engility Corporation,"Bethesda, MD 20892",100000.0,Data_Analyst,Entry_level
24,    Custom Software Systems Inc.,"Washington, DC 20004 (Downtown area)",100000.0,Data_Analyst,Entry_level
25,    Bulletin Intelligence,"Reston, VA 20191",100000.0,Data_Analyst,Entry_level
26,        Celerity,"McLean, VA 22102",100000.0,Data_Analyst,Entry_level
27,    Bulletin Intelligence,"Reston, VA 20191",100000.0,Data_Analyst,Entry_level
28,    OPTOMI LLC,"Dulles, VA",100000.0,Data_Analyst,Entry_level
29,    Whiteboard Federal Technologies,"Herndon, VA",100000.0,Data_Analyst,Entry_level
30,        Alvarez & Marsal,"Washington, DC 20004 (Downtown area)",100000.0,Data_Analyst,Entry_level
31,        Mitre Corporation,"McLean, VA",100000.0,Data_Analyst,Entry_level
32,    SC3,"Washington, DC",100000.0,Data_Analyst,Entry_level
33,        Transportation Security Administration,"Arlington, VA",100000.0,Data_Analyst,Entry_level
34,    The Tauri Group,"Alexandria, VA",100000.0,Data_Analyst,Entry_level
35,    Arc Aspicio,"Arlington, VA 22207 (Yorktown area)",100000.0,Data_Analyst,Entry_level
36,    Veteran Staffing Network of Easter Seals,"McLean, VA",100000.0,Data_Analyst,Entry_level
37,    Systems & Technology Research,"Arlington, VA 22203 (Bluemont area)",100000.0,Data_Analyst,Entry_level
38,    Knight Federal Solutions,"Washington, DC",100000.0,Data_Analyst,Entry_level
39,    Tunnell Consulting,"Washington, DC 20009 (U Street Corridor area)",100000.0,Data_Analyst,Entry_level
40,    WhiteHawk Inc.,"Baltimore, MD",100000.0,Data_Analyst,Entry_level
41,        Booz Allen Hamilton,"Alexandria, VA",100000.0,Data_Analyst,Entry_level
42,    Whiteboard Federal Technologies,"Chantilly, VA",100000.0,Data_Analyst,Entry_level
43,    Encore Search Partners,"Reston, VA",100000.0,Data_Analyst,Entry_level
44,"    Quadrant, Inc.","Washington, DC",100000.0,Data_Analyst,Entry_level
45,        Missile Defense Agency,"Dahlgren, VA",100000.0,Data_Analyst,Entry_level
46,        Bechtel,"Reston, VA",100000.0,Data_Analyst,Entry_level
47,"    Continuum Behavioral Health-McLean, VA","McLean, VA 22102",100000.0,Data_Analyst,Entry_level
48,        Mercy Health Services,"Baltimore, MD",100000.0,Data_Analyst,Entry_level
49,        CCRi,"Chantilly, VA",100000.0,Data_Analyst,Entry_level
50,        Fannie Mae,"Washington, DC 20022 (Brentwood area)",100000.0,Data_Analyst,Entry_level
51,        Jobspring Partners,"McLean, VA",100000.0,Data_Analyst,Entry_level
52,        Berico Technologies,"Gaithersburg, MD",100000.0,Data_Analyst,Entry_level
53,    RiskSpan,"Tysons Corner, VA",100000.0,Data_Analyst,Entry_level
54,        Capital One,"McLean, VA",100000.0,Data_Analyst,Entry_level
55,        Deloitte,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",100000.0,Data_Analyst,Entry_level
56,    Metis Solutions,"Washington, DC",100000.0,Data_Analyst,Entry_level
57,        AstraZeneca,"Gaithersburg, MD",100000.0,Data_Analyst,Entry_level
58,        Intelligent Automation,"Rockville, MD 20855",100000.0,Data_Analyst,Entry_level
59,"    Synchronoss Technologies, Inc.","Reston, VA",100000.0,Data_Analyst,Entry_level
60,    Novel Applications of Vital Information,"Springfield, VA",100000.0,Data_Analyst,Entry_level
61,        IBM Kenexa,"Herndon, VA",100000.0,Data_Analyst,Entry_level
62,        IBM,"Chantilly, VA 20151",100000.0,Data_Analyst,Entry_level
63,"    BigBear, Inc.","Washington, DC",100000.0,Data_Analyst,Entry_level
64,        Unisys,"Reston, VA",100000.0,Data_Analyst,Entry_level
65,        Palantir Technologies,"Washington, DC 20007 (Georgetown area)",100000.0,Data_Analyst,Entry_level
66,        The MASY Group,"Fort Belvoir, VA 22060",100000.0,Data_Analyst,Entry_level
67,    Mainsteet Technologies,"Washington, DC",100000.0,Data_Analyst,Entry_level
68,        Mitre Corporation,"McLean, VA",100000.0,Data_Analyst,Entry_level
69,"    Custom Software Systems, Inc.","Washington, DC",100000.0,Data_Analyst,Entry_level
70,"        ERP International, LLC","Washington, DC 20330",100000.0,Data_Analyst,Entry_level
71,        Vencore,"Laurel, MD",100000.0,Data_Analyst,Entry_level
72,        U.S. Department of Labor,"Washington, DC",100000.0,Data_Analyst,Entry_level
73,        Exelon,"Baltimore, MD 21223 (West Baltimore area)",100000.0,Data_Analyst,Entry_level
74,    Resolute Technologies,"Annapolis Junction, MD",100000.0,Data_Analyst,Entry_level
75,        Modis,"Gaithersburg, MD 20878",100000.0,Data_Analyst,Entry_level
76,        Booz Allen Hamilton,"Fort Meade, MD",100000.0,Data_Analyst,Entry_level
77,    DC&M Partners,"Washington, DC 20001 (Shaw area)",100000.0,Data_Analyst,Entry_level
78,"    RTGX, Inc.","Beltsville, MD",100000.0,Data_Analyst,Entry_level
79,    Selby Jennings,"Alexandria, VA",100000.0,Data_Analyst,Entry_level
80,    Ashton Lane Group,"Baltimore, MD",100000.0,Data_Analyst,Entry_level
81,    RiskSpan,"Tysons Corner, VA",100000.0,Data_Analyst,Entry_level
82,        KEYW Corporation,"Annapolis Junction, MD",100000.0,Data_Analyst,Entry_level
83,        Apex Systems Inc,"Woodlawn, MD",100000.0,Data_Analyst,Entry_level
84,        Phoenix Operations Group,"Annapolis Junction, MD",100000.0,Data_Analyst,Entry_level
85,"    Commonwealth Computer Research, Inc.","Chantilly, VA",100000.0,Data_Analyst,Entry_level
86,        Capital One,"Vienna, VA",100000.0,Data_Analyst,Entry_level
87,"    Aveshka, Inc.","Arlington, VA 22203 (Bluemont area)",100000.0,Data_Analyst,Entry_level
88,"        MedImmune, LLC","Gaithersburg, MD",100000.0,Data_Analyst,Entry_level
89,        SAIC,"McLean, VA",100000.0,Data_Analyst,Entry_level
90,"    Aveshka, Inc.","McLean, VA",100000.0,Data_Analyst,Entry_level
91,"    Sphere of Influence, Inc.","West McLean, VA 22102",100000.0,Data_Analyst,Entry_level
92,        Corporate Brokers,"Baltimore, MD",100000.0,Data_Analyst,Entry_level
93,        SAIC,"McLean, VA",100000.0,Data_Analyst,Entry_level
94,    The Squires Group Inc.,"Greenbelt, MD",100000.0,Data_Analyst,Entry_level
95,        IBM Kenexa,"Chantilly, VA",100000.0,Data_Analyst,Entry_level
96,    Mesosphere,"Washington, DC",100000.0,Data_Analyst,Entry_level
97,    ZP Group,"Washington, DC 20019 (Deanwood area)",100000.0,Data_Analyst,Entry_level
98,        Aegis,"McLean, VA 22102",100000.0,Data_Analyst,Entry_level
99,        AstraZeneca,"Gaithersburg, MD",100000.0,Data_Analyst,Entry_level
100,        Green Key Resources,"Washington, DC",100000.0,Data_Analyst,Entry_level
101,    Foundation Staffing,"Silver Springs, MD",100000.0,Data_Analyst,Entry_level
102,    Association of Universities for Research in Astron...,"Baltimore, MD",100000.0,Data_Analyst,Entry_level
103,        Engility Corporation,"Bethesda, MD 20892",100000.0,Data_Analyst,Entry_level
104,    Predictive Science,United States,100000.0,Data_Analyst,Entry_level
0,    OmniSolve Inc,"Washington, DC",100000.0,Data_Analyst,Mid_level
1,    RCM Solutions,"Washington, DC",100000.0,Data_Analyst,Mid_level
2,    All Things Considered Staffing (ATC-S),"Washington, DC",100000.0,Data_Analyst,Mid_level
3,        The World Bank,"Washington, DC",100000.0,Data_Analyst,Mid_level
4,    Compumatics Group,"New Carrollton, MD",100000.0,Data_Analyst,Mid_level
5,        Booz Allen Hamilton,"Washington, DC",100000.0,Data_Analyst,Mid_level
6,    Excella Consulting,"Washington, DC 20006 (Foggy Bottom area)",100000.0,Data_Analyst,Mid_level
7,        Booz Allen Hamilton,"College Park, MD 20740",100000.0,Data_Analyst,Mid_level
8,        Engility Corporation,"Washington, DC 20376 (Brentwood area)",100000.0,Data_Analyst,Mid_level
9,        The World Bank,"Washington, DC",100000.0,Data_Analyst,Mid_level
10,        Systems Planning and Analysis,"Alexandria, VA 22311 (Alexandria Wrest area)",100000.0,Data_Analyst,Mid_level
11,"    VISUAL SOFT, INC","Washington, DC",100000.0,Data_Analyst,Mid_level
12,    Karsun Solutions LLC,"Herndon, VA",100000.0,Data_Analyst,Mid_level
13,    Archimedes Global,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
14,        ASRC Federal,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
15,        ANALYTICA,"Washington, DC 20036 (Downtown area)",100000.0,Data_Analyst,Mid_level
16,        Booz Allen Hamilton,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
17,        Booz Allen Hamilton,"Fort Meade, MD",100000.0,Data_Analyst,Mid_level
18,        Vencore,"McLean, VA",100000.0,Data_Analyst,Mid_level
19,        Altamira Technologies Corporation,"Springfield, VA",100000.0,Data_Analyst,Mid_level
20,    Command Consulting Group,"Washington, DC 20036 (Downtown area)",100000.0,Data_Analyst,Mid_level
21,        The World Bank,"Washington, DC",100000.0,Data_Analyst,Mid_level
22,    OmniSolve Inc,"Washington, DC",100000.0,Data_Analyst,Mid_level
23,        Verizon,"Silver Spring, MD 20904",100000.0,Data_Analyst,Mid_level
24,        Booz Allen Hamilton,"McLean, VA",100000.0,Data_Analyst,Mid_level
25,        The World Bank Group,"Washington, DC",100000.0,Data_Analyst,Mid_level
26,"    Transportation, District Dept","Washington, DC",100000.0,Data_Analyst,Mid_level
27,        Booz Allen Hamilton,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
28,    Oscar Technology,"Baltimore, MD",100000.0,Data_Analyst,Mid_level
29,    Aquila Technology,"Springfield, VA",100000.0,Data_Analyst,Mid_level
30,    DataRobot,"Washington, DC",100000.0,Data_Analyst,Mid_level
31,"    VISUAL SOFT, INC","Washington, DC",100000.0,Data_Analyst,Mid_level
32,    StraighterLine,"Baltimore, MD",100000.0,Data_Analyst,Mid_level
33,    IFC,"Washington, DC",100000.0,Data_Analyst,Mid_level
34,        Ellucian.,"Fairfax, VA",100000.0,Data_Analyst,Mid_level
35,        Applied Information Sciences,"Washington, DC",100000.0,Data_Analyst,Mid_level
36,        Altamira Technologies Corporation,"Springfield, VA",100000.0,Data_Analyst,Mid_level
37,    Novetta,"Crystal City, VA",100000.0,Data_Analyst,Mid_level
38,        Teradata,"Washington, DC",100000.0,Data_Analyst,Mid_level
39,        American Society of Clinical Oncology,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
40,        Mitre Corporation,"Washington, DC 20024 (South West area)",100000.0,Data_Analyst,Mid_level
41,    DataLab USA,"Germantown, MD 20876",100000.0,Data_Analyst,Mid_level
42,        COMPASS,"Washington, DC",100000.0,Data_Analyst,Mid_level
43,        Booz Allen Hamilton,"Washington, DC",100000.0,Data_Analyst,Mid_level
44,        Barbaricum,"Washington, DC",100000.0,Data_Analyst,Mid_level
45,"    Onyx Government Services, LLC","Washington, DC",100000.0,Data_Analyst,Mid_level
46,        Information Innovators Inc.,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
47,    Novetta,"Springfield, VA",100000.0,Data_Analyst,Mid_level
48,        Integrity Applications Incorporated,"Springfield, VA",100000.0,Data_Analyst,Mid_level
49,        Slait Consulting,"Baltimore, MD 21230 (West Baltimore area)",100000.0,Data_Analyst,Mid_level
50,        The Johns Hopkins Applied Physics Laboratory,"Laurel, MD",100000.0,Data_Analyst,Mid_level
51,    ByteCubed,"Alexandria, VA",100000.0,Data_Analyst,Mid_level
52,    Clearsoft Inc.,"Washington, DC",100000.0,Data_Analyst,Mid_level
53,"    Davis Strategic Innovations, Inc. (DSI)","Alexandria, VA",100000.0,Data_Analyst,Mid_level
54,        Booz Allen Hamilton,"Reston, VA",100000.0,Data_Analyst,Mid_level
55,        ICMA-RC,"Washington, DC 20002 (Capitol Hill area)",100000.0,Data_Analyst,Mid_level
56,        BOEING,"Arlington, VA",100000.0,Data_Analyst,Mid_level
57,    Invincea,"Arlington, VA",100000.0,Data_Analyst,Mid_level
58,        Institutional Shareholder Services,"Rockville, MD",100000.0,Data_Analyst,Mid_level
59,        Project Performance Corporation,"Washington, DC",100000.0,Data_Analyst,Mid_level
60,        Morgan Stanley,"Baltimore, MD",100000.0,Data_Analyst,Mid_level
61,    WhiteHawk Inc.,"Baltimore, MD",100000.0,Data_Analyst,Mid_level
62,        Blue Canopy,"Woodlawn, MD",100000.0,Data_Analyst,Mid_level
63,        CSRA,"Washington, DC",100000.0,Data_Analyst,Mid_level
64,        Solutions Development Corporation,"Dahlgren, VA",100000.0,Data_Analyst,Mid_level
65,"    The Upside Travel Company, LLC","Washington, DC",100000.0,Data_Analyst,Mid_level
66,        Capital One,"McLean, VA",100000.0,Data_Analyst,Mid_level
67,    ISPA Technology,"Washington, DC",100000.0,Data_Analyst,Mid_level
68,    Alderson Loop LLC,"Baltimore, MD",100000.0,Data_Analyst,Mid_level
69,        Booz Allen Hamilton,"Washington, DC",100000.0,Data_Analyst,Mid_level
70,        Brillient Corp,"Washington, DC 20002 (Capitol Hill area)",100000.0,Data_Analyst,Mid_level
71,        IntelliWare Systems,"Washington, DC",100000.0,Data_Analyst,Mid_level
72,        Green Key Resources,"Washington, DC",100000.0,Data_Analyst,Mid_level
73,"    FEi Systems, Inc.","Columbia, MD",100000.0,Data_Analyst,Mid_level
74,        KPMG,"Washington, DC 20036 (Downtown area)",100000.0,Data_Analyst,Mid_level
75,    LongView International Technology Solutions Inc.,"Reston, VA",100000.0,Data_Analyst,Mid_level
76,        IBM,"Washington, DC 20005 (Logan Circle area)",100000.0,Data_Analyst,Mid_level
77,        KPMG,"McLean, VA",100000.0,Data_Analyst,Mid_level
78,        Booz Allen Hamilton,"Reston, VA",100000.0,Data_Analyst,Mid_level
79,        Booz Allen Hamilton,"Fort Meade, MD",100000.0,Data_Analyst,Mid_level
80,        Logistics Management Institute,"Washington, DC",100000.0,Data_Analyst,Mid_level
81,        Robert Walters,"Washington, DC",100000.0,Data_Analyst,Mid_level
82,        IBM Kenexa,"Washington, DC",100000.0,Data_Analyst,Mid_level
83,    Prism Inc.,"Washington, DC",100000.0,Data_Analyst,Mid_level
84,        USM,"Washington, DC",100000.0,Data_Analyst,Mid_level
85,        KPMG,"Washington, DC 20036 (Downtown area)",100000.0,Data_Analyst,Mid_level
86,    T-Rex Corporation,"Greenbelt, MD 20770",100000.0,Data_Analyst,Mid_level
87,    Common Securitization Solutions,"Bethesda, MD",100000.0,Data_Analyst,Mid_level
88,        Capital One,"McLean, VA",100000.0,Data_Analyst,Mid_level
89,"        NCI Information Systems, Inc.","Washington, DC",100000.0,Data_Analyst,Mid_level
90,"    Integral Consulting Services, Inc.","Arlington, VA",100000.0,Data_Analyst,Mid_level
91,    ESNS,"Herndon, VA",100000.0,Data_Analyst,Mid_level
92,        IBM Kenexa,"Washington, DC",100000.0,Data_Analyst,Mid_level
93,        IBM,"Washington, DC 20005 (Logan Circle area)",100000.0,Data_Analyst,Mid_level
94,        Engility Corporation,"Reston, VA 20191",100000.0,Data_Analyst,Mid_level
95,        Modis,"Washington, DC 20036 (Downtown area)",100000.0,Data_Analyst,Mid_level
96,        CSRA,"Washington, DC",100000.0,Data_Analyst,Mid_level
97,    Gate Staffing,"Washington, DC 20024 (South West area)",100000.0,Data_Analyst,Mid_level
98,        Alvarez & Marsal,"Washington, DC 20004 (Downtown area)",100000.0,Data_Analyst,Mid_level
99,"        Science System and Applications, Inc.","Greenbelt, MD",100000.0,Data_Analyst,Mid_level
100,        TransVoyant,"Alexandria, VA 22303",100000.0,Data_Analyst,Mid_level
101,        Asurion,"Sterling, VA",100000.0,Data_Analyst,Mid_level
102,"    Orbis Technologies, Inc.","Annapolis, MD",100000.0,Data_Analyst,Mid_level
103,"    The Upside Travel Company, LLC","Washington, DC",100000.0,Data_Analyst,Mid_level
104,"        FTI Consulting, Inc.","McLean, VA",100000.0,Data_Analyst,Mid_level
0,        General Dynamics Information Technology,"Springfield, VA",100000.0,Data_Analyst,Senior_level
1,        WSSC,"Laurel, MD 20707",100000.0,Data_Analyst,Senior_level
2,        Engility Corporation,"Washington, DC",100000.0,Data_Analyst,Senior_level
3,        Booz Allen Hamilton,"Washington, DC",100000.0,Data_Analyst,Senior_level
4,    DataNet Systems Corporation,"Washington, DC",100000.0,Data_Analyst,Senior_level
5,    Indev,"Washington, DC",100000.0,Data_Analyst,Senior_level
6,        Vencore,"McLean, VA",100000.0,Data_Analyst,Senior_level
